STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,SOCIO_ECON_STATUS,Socio-economic status,DEATH_CAUSE,Cause of death,CALC_METHODOLOGY,Calculation methodology,GESTATION_THRESHOLD,Gestation period threshold,HEALTH_STATUS,Health status,DISEASE,Disease,CANCER_SITE,Cancer site,TIME_PERIOD,Time period,OBS_VALUE,Observation value,DECIMALS,Decimals,OBS_STATUS,Observation status,OBS_STATUS2,Observation status 2,OBS_STATUS3,Observation status 3,UNIT_MULT,Unit multiplier
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,FIN,Finland,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y15T24,From 15 to 24 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2019,,83.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2014,,56.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2013,,56.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2012,,57,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2011,,55.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2005,,45.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2023,,65.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2022,,63,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2021,,64.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2020,,62,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2019,,58.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2018,,60.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2017,,59.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2016,,59.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2015,,56.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2010,,55,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2009,,55.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,HUN,Hungary,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2008,,55.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,AUS,Australia,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,B,Bad/very bad health,_Z,Not applicable,_Z,Not applicable,2022,,3.8,,,,D,Definition differs,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,AUS,Australia,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,B,Bad/very bad health,_Z,Not applicable,_Z,Not applicable,2011,,4,,,,D,Definition differs,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,AUS,Australia,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,B,Bad/very bad health,_Z,Not applicable,_Z,Not applicable,2007,,4.1,,,,D,Definition differs,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,AUS,Australia,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,B,Bad/very bad health,_Z,Not applicable,_Z,Not applicable,2004,,4.5,,,,D,Definition differs,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,AUS,Australia,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,B,Bad/very bad health,_Z,Not applicable,_Z,Not applicable,2017,,3.7,,,,D,Definition differs,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,AUS,Australia,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,B,Bad/very bad health,_Z,Not applicable,_Z,Not applicable,2014,,4.4,,,,D,Definition differs,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2011,,79.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2010,,82.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2009,,82.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2008,,83.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2005,,83.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2004,,81.6,,,,B,Time series break,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2013,,83,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2007,,83.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2006,,84.3,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2015,,85,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2014,,85.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,NOR,Norway,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y25T44,From 25 to 44 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2012,,83.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2009,,45.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2008,,49.1,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2006,,42.3,,,,B,Time series break,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2007,,48.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2003,,46,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2022,,52.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2021,,53.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2020,,55,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2019,,50.7,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2018,,51.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2017,,52.2,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2016,,53.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2015,,49.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2014,,50.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2013,,50.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2012,,50,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2011,,47.8,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,TUR,Türkiye,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y45T64,From 45 to 64 years,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2010,,45.5,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,SWE,Sweden,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2009,,78.4,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,SWE,Sweden,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2008,,76.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,SWE,Sweden,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2007,,77.6,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,SWE,Sweden,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2006,,75.9,,,,,,,,,,,
DATAFLOW,OECD.ELS.HD:DSD_HEALTH_STAT@DF_PHS(1.0),Perceived health status,I,SWE,Sweden,A,Annual,PHS,Perceived health status,PT_POP_AGE,Percentage of population in the same age,Y_GE15,15 years or over,_T,Total,_Z,Not applicable,_Z,Not applicable,CRUDE,Crude rate,_Z,Not applicable,G,Good/very good health,_Z,Not applicable,_Z,Not applicable,2005,,75.6,,,,,,,,,,,
